snapshot pock_volume pock_asa pock_pol_asa pock_apol_asa pock_asa22 pock_pol_asa22 pock_apol_asa22 nb_AS mean_as_ray mean_as_solv_acc apol_as_prop mean_loc_hyd_dens hydrophobicity_score volume_score polarity_score charge_score prop_polar_atm as_density as_max_dst convex_hull_volume nb_abpa ALA ARG ASN ASP CYS GLN GLU GLY HIS ILE LEU LYS MET PHE PRO SER THR TRP TYR VAL
713 173.62 128.58 41.96 86.61 13.31 1.74 11.57 13 3.75 0.32 0.54 5.43 23.80 4.00 5 1 35.71 2.76 7.81 3.65 3   0   1   0   1   1   0   0   1   0   0   1   1   0   1   0   1   1   0   0   1
714 186.75 170.82 55.78 115.04 18.38 8.72 9.66 32 3.82 0.43 0.56 16.89 21.64 3.73 5 1 31.82 3.60 7.80 4.68 4   0   1   0   1   1   0   0   2   0   0   1   1   0   1   0   1   1   0   0   1
715 367.94 260.92 90.09 170.83 61.98 31.30 30.68 33 3.83 0.33 0.73 20.50 23.31 3.75 8 0 35.71 4.81 12.22 36.22 6   1   1   0   2   2   1   0   1   0   0   2   1   0   1   0   1   2   0   0   1
716 486.55 342.55 135.49 207.06 149.19 59.15 90.03 69 4.15 0.45 0.71 46.94 25.67 3.93 7 0 35.48 4.00 8.76 39.36 6   1   1   0   2   1   1   0   1   0   0   2   1   1   1   0   1   1   0   0   1
717 636.91 370.82 103.06 267.76 219.17 71.30 147.87 90 4.27 0.43 0.68 56.79 31.25 4.06 7 0 32.14 3.50 8.89 44.52 5   1   1   0   2   1   1   0   1   0   0   3   1   1   1   0   0   2   0   0   1
718 616.78 370.54 110.26 260.27 206.57 84.15 122.43 94 3.97 0.38 0.74 37.97 38.47 4.20 6 1 26.92 4.93 12.87 64.88 2   1   1   0   1   0   1   0   1   0   0   4   1   2   0   0   0   2   0   0   1
719 457.71 311.34 91.10 220.24 173.97 52.17 121.80 74 4.00 0.43 0.82 53.97 30.86 4.00 6 1 32.00 4.49 10.07 47.92 3   1   1   0   1   1   1   0   1   0   0   2   1   2   0   0   0   2   0   0   1
720 547.12 370.20 137.32 232.87 198.13 59.13 139.01 148 4.32 0.47 0.74 96.69 30.17 4.11 8 -1 35.48 4.29 10.56 69.18 5   1   1   0   2   1   1   1   1   0   0   3   1   2   1   0   0   2   0   0   1
721 498.19 333.62 115.00 218.62 134.39 48.80 85.59 74 4.11 0.38 0.49 30.61 34.38 4.00 7 1 37.04 3.91 10.20 32.08 6   1   1   0   1   1   1   0   1   0   0   3   1   1   1   0   1   2   0   0   1
722 440.84 332.51 98.91 233.61 187.27 53.99 133.27 68 4.05 0.47 0.63 40.05 34.23 4.15 5 1 32.14 3.95 10.81 59.76 5   1   1   0   1   1   1   0   1   0   0   2   1   1   1   0   0   1   0   0   1
723 362.08 242.30 60.07 182.23 83.39 19.13 64.27 53 4.10 0.34 0.70 34.05 36.08 3.77 5 0 35.00 3.16 7.20 26.51 3   1   0   0   1   1   1   0   1   0   0   3   1   1   0   0   0   2   0   0   1
724 545.08 376.87 148.57 228.30 171.87 73.40 98.47 152 4.13 0.44 0.55 76.82 28.31 3.75 7 1 38.71 3.14 10.48 68.39 3   1   1   0   1   1   1   0   2   0   0   2   1   1   1   0   1   2   0   0   1
725 476.47 318.49 101.12 217.37 203.98 64.46 139.53 63 4.04 0.41 0.73 41.70 42.87 4.00 5 0 29.63 3.54 11.14 36.73 4   1   0   0   1   1   1   0   1   0   0   3   1   2   1   0   0   2   0   0   1
726 539.31 304.67 117.41 187.26 182.49 71.64 110.86 166 4.13 0.51 0.67 102.70 34.67 3.89 7 1 41.18 3.61 10.83 64.73 6   1   1   0   1   1   1   0   2   0   0   3   1   2   1   0   1   2   0   0   1
727 459.30 292.09 118.19 173.90 160.18 83.72 76.45 69 4.15 0.46 0.57 34.56 31.08 4.23 7 1 40.00 3.69 10.59 30.15 5   1   1   0   1   0   1   0   0   0   0   2   1   1   1   0   1   2   0   0   1
728 428.65 264.38 93.70 170.67 153.57 54.08 99.49 43 4.27 0.44 0.65 24.36 38.79 3.86 5 0 36.36 2.96 10.97 22.93 4   1   0   0   1   1   1   0   1   0   0   3   1   2   0   0   0   2   0   0   1
729 812.09 427.30 179.34 247.96 247.74 115.76 131.98 73 4.00 0.40 0.56 29.71 35.78 4.06 7 0 36.84 5.65 12.65 164.61 6   1   1   0   1   2   1   1   1   0   0   4   1   2   0   0   0   2   0   0   1
730 400.98 283.70 116.49 167.21 155.18 80.44 74.74 33 3.91 0.46 0.42 10.71 33.33 4.27 7 0 37.50 3.88 10.93 29.94 3   1   1   0   2   1   1   0   0   0   0   3   1   1   1   0   0   2   0   0   1
731 455.89 320.66 145.55 175.11 107.57 54.05 53.52 101 3.95 0.34 0.73 68.19 25.67 3.93 7 0 44.44 3.96 8.95 34.69 7   1   1   0   2   1   1   0   1   0   0   2   1   1   1   0   1   1   0   0   1
732 501.08 360.51 143.89 216.62 220.79 78.25 142.53 90 4.30 0.40 0.60 49.89 33.76 4.12 7 0 35.71 3.54 9.53 70.55 2   1   1   0   2   1   1   0   1   0   0   3   1   2   1   0   0   2   0   0   1
733 636.81 383.98 132.65 251.32 143.58 45.41 98.17 185 3.97 0.40 0.62 88.88 24.60 4.15 10 0 38.89 4.89 12.62 128.04 7   1   1   1   2   1   1   1   1   0   0   3   2   2   1   0   0   2   0   0   1
734 372.44 340.51 123.73 216.78 106.51 54.11 52.40 79 3.80 0.36 0.67 48.00 23.73 4.27 8 0 32.00 4.05 12.53 35.77 1   1   1   0   2   1   0   1   0   0   0   3   2   1   0   0   0   2   0   0   1
735 604.61 363.36 143.21 220.14 252.30 87.46 164.85 110 3.90 0.47 0.59 52.77 26.73 4.00 7 0 40.00 4.70 11.88 81.72 6   1   1   0   1   1   1   1   1   0   0   2   1   2   0   0   0   2   0   0   1
736 524.97 352.91 133.64 219.27 238.74 99.63 139.11 114 4.24 0.41 0.82 86.65 33.56 3.88 6 1 39.29 3.70 10.23 59.07 5   1   1   0   1   1   1   0   2   0   0   3   1   1   1   0   1   1   0   0   1
737 386.45 266.63 66.52 200.11 139.53 29.59 109.94 37 3.82 0.50 0.46 11.53 31.50 4.06 6 1 32.00 5.13 13.43 54.11 3   1   1   0   1   1   1   0   1   0   0   4   1   2   0   1   0   2   0   0   0
738 464.67 280.41 63.55 216.86 134.11 26.08 108.03 134 4.09 0.42 0.64 76.98 36.07 3.86 5 0 33.33 3.72 10.96 75.48 8   0   0   0   1   1   1   0   2   0   0   2   1   2   1   0   0   2   0   0   1
739 336.31 221.59 100.69 120.90 129.62 56.10 73.52 35 4.27 0.48 0.37 9.69 24.91 4.36 6 2 44.44 3.65 10.44 15.96 3   1   1   0   1   1   0   0   0   0   0   1   2   0   1   0   0   2   0   0   1
740 472.39 310.04 122.00 188.03 128.70 48.95 79.75 121 4.10 0.40 0.60 66.53 31.47 4.00 6 1 41.94 3.94 10.77 62.55 7   1   1   0   1   2   1   0   1   0   0   2   1   2   1   1   0   2   0   0   1
741 353.60 266.46 72.95 193.52 83.92 26.08 57.84 102 3.95 0.37 0.79 75.09 32.47 4.13 6 0 34.62 3.88 8.50 39.15 6   1   1   0   2   1   1   0   1   0   0   3   1   1   1   0   0   1   0   0   1
742 607.73 400.89 172.30 228.60 230.77 108.27 122.50 134 4.06 0.45 0.57 66.89 33.76 4.12 7 0 37.14 4.40 11.69 78.12 6   1   1   0   2   1   1   0   1   0   0   3   1   2   1   0   0   2   0   0   1
743 519.90 383.84 154.19 229.65 233.07 122.43 110.63 66 3.87 0.40 0.79 27.85 30.76 3.94 7 0 34.29 5.97 13.61 148.51 6   1   1   0   2   2   1   0   1   0   0   3   1   2   0   0   0   2   0   0   1
744 366.17 296.96 76.32 220.64 166.64 34.78 131.86 81 4.04 0.34 0.73 54.98 34.23 4.15 5 1 35.00 3.71 8.29 20.42 4   1   1   0   1   1   1   0   1   0   0   2   1   1   1   0   0   1   0   0   1
745 354.31 302.24 99.06 203.18 134.86 55.90 78.96 120 4.03 0.34 0.76 84.11 27.86 4.07 6 0 39.13 3.65 7.58 19.18 5   1   1   0   2   1   1   0   1   0   0   2   1   1   1   0   0   1   0   0   1
746 506.23 390.14 129.15 260.99 178.69 61.20 117.49 147 4.22 0.42 0.50 66.57 29.81 4.06 7 0 37.93 3.90 9.58 72.14 5   1   1   0   2   1   1   0   1   0   0   2   1   2   1   0   0   2   0   0   1
747 507.69 387.05 137.09 249.96 213.09 80.42 132.68 80 4.28 0.37 0.69 49.27 26.87 4.00 7 0 42.31 3.80 8.34 37.85 4   1   1   0   2   1   1   0   1   0   0   2   1   1   1   0   0   2   0   0   1
748 484.94 306.27 124.01 182.25 185.62 64.51 121.11 97 4.25 0.41 0.76 68.97 32.47 4.13 6 0 42.31 3.58 8.16 33.63 5   1   1   0   2   1   1   0   1   0   0   3   1   1   1   0   0   1   0   0   1
749 328.42 243.21 76.34 166.87 81.47 29.56 51.90 92 3.83 0.39 0.65 53.30 26.60 3.53 6 -1 38.46 3.87 8.07 23.54 8   1   0   0   2   1   1   0   2   0   0   2   1   1   1   0   1   1   0   0   1
750 416.36 312.47 88.13 224.34 115.81 36.55 79.26 111 3.88 0.42 0.53 41.53 34.59 3.76 6 -1 31.25 4.80 12.82 74.43 4   1   0   0   2   1   1   0   2   0   0   3   1   2   1   0   0   2   0   0   1
751 484.58 316.77 111.18 205.59 194.84 56.13 138.71 76 4.25 0.43 0.54 36.54 34.27 4.13 6 1 36.00 3.97 12.07 44.11 3   1   1   1   1   1   1   0   1   0   0   3   1   1   1   0   0   1   0   0   1
752 338.24 251.94 68.17 183.78 113.21 26.31 86.90 68 3.87 0.38 0.66 24.40 45.71 4.14 5 0 26.09 4.76 9.15 39.63 2   1   0   0   1   1   1   0   0   0   0   4   1   2   0   0   0   2   0   0   1
753 297.33 265.22 105.76 159.47 121.60 34.89 86.71 36 4.04 0.35 0.19 4.57 25.58 4.08 5 1 41.18 2.63 9.51 11.07 3   0   1   0   1   1   0   0   1   0   0   2   1   0   1   1   0   2   0   0   1
754 605.69 361.38 161.25 200.13 242.09 111.52 130.57 55 4.32 0.45 0.35 15.79 27.19 3.88 6 1 42.31 4.17 10.80 69.20 3   1   1   0   1   2   1   0   1   0   0   2   1   2   0   1   0   2   0   0   1
755 485.48 338.66 103.55 235.11 193.43 59.46 133.97 82 4.18 0.48 0.57 32.89 42.54 3.85 4 0 30.43 3.41 10.13 40.65 2   1   0   0   1   1   0   0   1   0   0   3   1   2   0   0   0   2   0   0   1
756 414.68 318.78 129.06 189.72 219.96 109.92 110.04 33 4.29 0.56 0.58 12.00 24.86 4.07 6 1 38.10 5.27 13.19 33.25 1   0   1   1   1   1   0   0   1   0   0   3   1   2   0   1   0   2   0   0   0
757 289.75 246.26 119.24 127.02 155.98 59.13 96.86 26 3.82 0.39 0.38 6.40 38.55 3.91 3 1 38.89 4.65 11.30 19.56 2   0   0   0   0   1   0   0   1   0   0   2   1   2   0   1   0   2   0   0   1
758 240.48 157.16 55.72 101.44 63.09 19.13 43.96 21 4.06 0.38 0.57 7.83 35.88 4.25 4 1 38.46 2.72 7.64 6.92 3   0   0   0   0   1   1   0   0   0   0   1   1   2   0   0   0   2   0   0   0
759 520.55 339.80 139.93 199.87 222.76 102.97 119.79 121 4.10 0.48 0.50 56.59 22.62 3.81 7 0 41.38 3.85 11.37 56.14 7   1   1   1   2   1   1   0   2   0   0   2   1   1   1   0   0   1   0   0   1
760 240.62 174.42 68.91 105.52 84.64 26.11 58.53 79 4.02 0.53 0.25 14.70 42.29 4.00 5 0 42.11 3.23 7.08 11.44 5   1   0   0   1   2   1   0   0   0   0   3   1   2   0   0   0   2   0   0   1
761 63.13 72.79 35.36 37.44 58.75 24.35 34.40 2 4.05 0.52 0.00 0.00 33.33 3.67 2 0 50.00 0.00 0.00 0.00 1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   2   0   0   0
762 377.10 257.63 88.10 169.52 156.13 53.94 102.19 118 4.32 0.46 0.46 43.37 33.89 4.00 3 0 40.00 2.42 7.03 20.94 5   0   0   0   1   1   1   0   1   0   0   2   1   1   0   0   0   0   0   0   1
763 508.33 334.06 128.71 205.36 192.84 85.21 107.63 79 4.10 0.43 0.53 37.95 26.67 3.93 7 0 40.00 3.93 9.46 52.82 5   1   1   0   2   1   1   0   1   0   0   3   1   1   0   0   0   2   0   0   1
764 380.49 274.44 115.53 158.91 59.65 17.50 42.15 76 3.99 0.39 0.32 21.08 28.80 3.80 6 1 46.43 3.45 10.69 32.14 6   1   1   0   1   1   1   0   2   0   0   2   1   2   0   0   0   2   0   0   1
765 518.53 304.98 104.37 200.60 152.44 50.54 101.90 217 4.03 0.46 0.78 157.28 28.06 3.88 7 0 38.89 3.95 11.56 56.67 9   1   1   0   2   1   1   0   2   0   0   2   1   2   1   0   0   2   0   0   1
766 479.66 362.35 114.02 248.34 152.20 41.96 110.24 124 4.02 0.45 0.64 74.66 34.78 3.94 7 1 37.50 4.08 10.70 89.77 4   1   1   1   1   1   1   0   2   0   1   3   1   1   1   0   0   2   0   0   1
767 509.67 367.15 113.91 253.25 136.91 40.05 96.86 151 4.02 0.39 0.83 105.14 31.89 3.94 7 0 33.33 4.60 13.26 93.47 6   1   1   0   2   1   1   0   2   0   0   3   1   2   1   0   0   2   0   0   1
768 520.52 299.96 113.03 186.92 169.63 71.55 98.07 125 4.04 0.37 0.73 82.75 22.31 3.94 7 0 37.93 3.98 8.89 57.88 6   1   1   0   2   1   1   0   1   0   0   2   1   1   1   1   0   2   0   0   1
769 407.09 241.86 39.73 202.13 108.02 17.39 90.63 89 4.18 0.44 0.78 64.09 39.71 3.79 4 0 25.93 3.55 7.33 21.35 4   1   0   0   1   1   1   0   2   0   0   3   1   1   1   0   0   1   0   0   1
770 293.17 233.93 37.52 196.41 36.57 3.48 33.09 144 3.69 0.38 0.68 88.00 33.71 3.64 5 0 32.00 2.83 7.97 27.21 4   1   0   0   1   1   1   0   2   0   0   2   1   1   1   0   0   2   0   0   1
771 515.81 359.83 133.55 226.28 186.64 76.80 109.84 140 4.07 0.37 0.76 64.92 33.76 4.12 7 0 33.33 5.00 12.60 60.02 4   1   1   0   2   1   1   0   1   0   0   3   1   2   1   0   0   2   0   0   1
772 510.35 331.43 99.13 232.30 93.86 45.38 48.48 143 3.96 0.39 0.94 118.73 31.89 3.94 7 0 34.29 4.35 12.99 104.55 9   1   1   0   2   1   1   0   2   0   0   3   1   2   1   0   0   2   0   0   1
773 155.32 143.89 36.43 107.46 63.71 13.91 49.79 14 3.94 0.36 0.64 6.67 44.33 4.22 4 1 27.27 3.36 6.57 1.00 1   1   0   0   0   0   1   0   0   0   0   3   1   1   0   0   0   2   0   0   0
774 498.54 336.10 134.29 201.81 162.44 71.41 91.02 95 4.26 0.39 0.67 58.94 21.88 3.65 8 0 44.83 3.61 11.07 62.85 4   1   1   0   2   1   1   0   2   0   0   2   1   2   0   0   1   2   0   0   1
775 494.30 350.80 141.11 209.69 184.05 76.94 107.11 87 4.08 0.39 0.68 55.46 28.67 4.00 7 1 41.38 4.51 11.00 52.03 4   1   1   1   1   1   1   0   1   0   0   2   1   1   1   0   0   2   0   0   1
776 442.81 303.13 104.46 198.66 71.17 24.40 46.77 112 3.95 0.39 0.77 81.58 23.41 3.71 8 0 39.29 3.89 8.98 45.80 8   1   1   0   2   1   1   0   2   0   0   2   1   1   1   0   1   2   0   0   1
777 388.29 300.10 83.64 216.46 134.63 20.87 113.76 47 4.16 0.47 0.51 20.00 43.77 4.15 5 0 31.58 3.56 7.64 28.06 3   1   0   0   1   1   1   0   0   0   0   3   1   1   1   0   0   2   0   0   1
778 485.06 322.57 100.81 221.77 171.50 36.52 134.99 253 4.30 0.42 0.60 145.59 32.35 3.82 7 1 32.26 3.54 9.11 37.34 6   1   1   0   1   1   1   0   2   0   0   3   1   1   1   0   1   2   0   0   1
779 503.63 334.97 81.56 253.40 156.33 24.37 131.96 163 4.20 0.42 0.85 130.48 40.88 4.19 6 1 35.29 3.97 8.60 77.74 6   1   1   0   1   1   1   0   1   0   1   3   1   1   1   0   0   2   0   0   1
780 486.66 354.07 119.33 234.73 154.71 48.69 106.02 129 4.18 0.41 0.60 71.38 26.87 4.00 7 0 37.93 3.82 9.08 57.87 8   1   1   0   2   1   1   0   1   0   0   2   1   1   1   0   0   2   0   0   1
781 427.08 291.74 75.20 216.54 69.66 15.65 54.01 126 4.17 0.37 0.70 81.34 35.47 4.13 6 1 33.33 3.34 9.61 61.46 5   1   1   0   1   1   1   0   1   0   0   2   1   2   1   0   0   2   0   0   1
782 408.18 248.81 80.49 168.32 129.24 41.74 87.50 190 4.24 0.52 0.45 78.98 26.00 3.87 6 0 38.46 2.75 7.89 36.86 7   1   1   0   2   1   1   0   2   0   0   2   1   1   1   0   0   1   0   0   1
783 412.31 249.52 70.89 178.63 107.70 22.61 85.09 79 4.06 0.43 0.68 50.15 32.71 4.07 6 1 32.00 3.87 7.48 32.91 4   1   1   0   1   1   1   0   1   0   0   2   1   1   1   0   0   2   0   0   1
784 455.06 355.33 108.28 247.05 162.68 50.43 112.25 63 4.06 0.37 0.83 48.50 26.67 3.93 7 0 35.71 4.01 8.53 50.34 4   1   1   0   2   1   1   0   1   0   0   3   1   1   0   0   0   2   0   0   1
785 508.66 366.66 133.77 232.89 223.70 89.31 134.39 99 4.30 0.46 0.40 36.45 26.67 3.93 7 0 39.29 3.29 8.68 54.71 5   1   1   0   2   1   1   0   1   0   0   3   1   1   0   0   0   2   0   0   1
786 401.83 249.09 86.31 162.77 141.61 40.31 101.30 101 4.17 0.48 0.50 31.12 39.62 4.00 5 0 29.17 3.93 10.94 33.90 4   1   0   0   1   0   1   0   1   0   0   4   1   2   0   0   0   2   0   0   0
787 411.42 280.82 81.56 199.26 156.14 64.40 91.74 48 3.96 0.38 0.71 31.00 36.08 3.77 5 0 31.82 3.43 8.91 22.32 3   1   0   0   1   1   1   0   1   0   0   3   1   1   0   0   0   2   0   0   1
788 383.33 260.05 77.70 182.35 116.40 22.75 93.66 84 4.23 0.44 0.63 48.68 34.23 4.15 5 1 36.36 3.22 8.34 26.25 4   1   1   0   1   1   1   0   1   0   0   2   1   1   1   0   0   1   0   0   1
789 520.21 361.01 144.85 216.17 188.65 83.53 105.12 116 4.37 0.41 0.69 72.93 24.88 3.88 8 0 42.31 3.61 8.33 36.85 6   1   1   0   2   1   1   0   1   0   0   2   1   1   1   0   1   2   0   0   1
790 113.30 101.68 40.09 61.59 60.89 24.57 36.32 4 3.96 0.49 0.50 0.00 34.00 4.43 4 1 37.50 2.75 4.12 0.00 2   0   0   0   0   0   1   0   0   0   0   1   1   2   0   0   0   2   0   0   0
791 643.31 364.70 129.87 234.83 176.70 52.17 124.54 157 4.15 0.36 0.83 123.22 27.47 4.06 9 0 36.36 4.07 11.09 63.31 6   1   1   1   2   1   1   0   0   0   0   3   1   1   1   0   1   2   0   0   1
792 704.79 399.76 123.70 276.05 209.08 74.89 134.19 124 4.14 0.36 0.85 78.55 33.76 4.12 7 0 30.30 5.28 11.94 65.94 5   1   1   0   2   1   1   0   1   0   0   3   1   2   1   0   0   2   0   0   1
793 343.14 237.15 65.67 171.48 113.66 31.47 82.19 52 4.11 0.36 0.73 33.95 36.08 3.77 5 0 40.00 3.74 8.16 14.01 7   1   0   0   1   1   1   0   1   0   0   3   1   1   0   0   0   2   0   0   1
794 511.43 372.46 114.80 257.66 182.18 67.82 114.36 75 3.92 0.37 0.73 35.64 36.56 3.88 6 -1 31.03 5.55 13.81 74.83 4   1   0   0   2   1   1   0   1   0   0   4   1   2   0   0   0   2   0   0   1
795 406.99 264.00 67.59 196.41 180.32 33.07 147.25 60 4.28 0.43 0.78 44.13 36.31 3.85 5 0 31.82 3.04 6.35 15.05 5   1   0   0   1   1   1   0   1   0   0   2   1   1   1   0   0   2   0   0   1
796 367.63 286.69 93.57 193.12 60.57 28.08 32.49 76 3.88 0.35 0.84 55.72 32.50 3.94 5 2 31.03 3.26 11.68 30.73 3   1   2   0   1   1   0   0   3   0   0   3   1   1   1   0   1   0   0   0   1
797 475.69 361.20 122.77 238.44 147.76 57.53 90.23 66 3.72 0.35 0.56 29.68 18.94 3.71 9 0 43.33 4.31 11.50 50.24 9   1   1   1   2   2   1   0   1   0   0   1   1   1   1   0   1   2   0   0   1
798 486.40 354.33 68.82 285.51 197.54 27.85 169.69 100 4.19 0.37 0.61 52.20 46.25 4.06 5 0 25.00 5.06 10.62 47.86 4   1   0   0   1   1   1   0   1   0   0   4   1   2   1   0   0   2   0   0   1
799 391.73 290.99 101.99 189.00 44.62 15.65 28.97 93 3.77 0.34 0.62 53.45 24.73 3.60 7 -1 42.86 4.05 9.41 34.13 9   0   0   0   2   1   1   0   2   0   0   2   1   1   1   0   1   2   0   0   1
800 440.35 342.54 131.25 211.29 36.80 17.39 19.41 82 3.75 0.31 0.67 43.38 29.95 3.84 8 0 36.36 4.86 12.97 74.53 5   1   1   0   2   1   1   0   2   0   0   3   1   2   1   0   1   2   0   0   1
801 419.27 301.30 63.28 238.02 126.50 10.43 116.07 70 3.84 0.35 0.67 27.36 39.31 4.19 6 1 30.77 4.98 10.46 47.52 6   1   1   0   1   1   1   0   1   0   0   3   1   2   1   0   0   2   0   0   1
802 456.68 346.98 110.74 236.24 164.08 41.88 122.20 99 3.92 0.46 0.69 43.82 35.27 4.07 6 1 37.93 4.79 11.69 69.94 7   1   1   0   1   1   1   0   1   0   0   3   1   2   0   0   0   2   0   0   1
803 532.52 417.74 154.91 262.83 226.85 62.80 164.05 163 4.13 0.38 0.52 46.87 37.94 4.12 6 0 35.71 5.08 13.03 76.32 3   1   1   0   2   1   0   0   1   0   0   4   1   1   1   0   0   2   0   0   1
804 372.91 280.95 81.87 199.08 142.01 34.78 107.23 84 3.87 0.41 0.57 37.62 39.62 4.00 5 0 30.43 3.86 12.91 32.68 3   1   0   0   1   0   1   0   1   0   0   4   1   2   0   0   0   2   0   0   0
805 435.42 353.89 142.59 211.29 43.29 26.08 17.20 78 3.75 0.36 0.69 42.52 28.78 3.78 8 0 40.00 4.74 13.25 70.46 6   1   1   0   2   1   1   0   2   0   0   4   1   0   1   0   1   2   0   0   1
806 356.12 301.84 101.97 199.87 150.31 38.26 112.05 46 3.83 0.52 0.33 11.73 33.75 3.92 5 0 36.36 4.34 9.35 47.93 3   0   0   0   1   1   1   0   1   0   0   2   1   2   0   0   0   2   0   0   1
807 451.18 331.57 106.34 225.23 189.13 55.76 133.37 69 3.94 0.37 0.58 35.35 36.80 4.07 6 1 34.62 4.60 13.26 53.33 3   1   1   0   1   1   1   0   1   0   0   4   1   1   0   0   0   2   0   0   1
808 37.31 92.22 48.22 44.01 20.29 10.43 9.85 6 3.68 0.24 0.00 0.00 33.33 3.67 2 0 50.00 0.00 0.00 0.00 0   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   2   0   0   0
809 521.97 320.73 84.89 235.84 193.38 36.58 156.80 125 3.95 0.47 0.40 38.92 37.28 4.17 7 0 35.48 4.82 11.86 66.75 7   1   1   0   2   1   1   0   1   0   0   4   1   2   1   0   0   2   0   0   1
810 342.81 283.10 51.70 231.41 134.75 7.01 127.74 38 3.92 0.36 0.63 12.67 42.77 3.92 4 0 27.27 4.85 10.87 35.10 4   1   0   0   1   1   0   0   1   0   0   2   1   2   1   0   0   2   0   0   1
811 251.10 205.95 61.07 144.88 111.63 29.56 82.06 27 4.04 0.42 0.33 2.67 38.73 4.27 5 0 33.33 3.42 9.84 7.10 2   0   0   0   1   1   1   0   0   0   0   3   1   2   0   0   0   2   0   0   0
812 394.44 315.30 112.86 202.45 119.35 55.68 63.67 55 4.10 0.35 0.69 33.32 27.47 3.67 7 -1 41.67 3.20 8.51 20.73 6   1   0   0   2   1   1   0   1   0   0   2   1   1   1   0   1   2   0   0   1
813 446.71 314.85 80.45 234.40 151.71 24.37 127.34 110 4.29 0.43 0.65 65.18 32.71 4.07 6 1 37.04 3.59 8.01 36.82 5   1   1   0   1   1   1   0   1   0   0   2   1   1   1   0   0   2   0   0   1
814 406.73 327.78 90.31 237.47 119.38 33.07 86.31 107 3.77 0.38 0.42 38.58 31.53 4.00 6 1 36.00 4.21 11.17 44.98 6   0   1   0   1   1   1   0   2   0   0   2   1   2   1   0   1   1   0   0   1
815 452.68 352.54 103.06 249.48 211.28 71.35 139.93 46 4.17 0.33 0.72 29.94 29.50 4.00 6 0 40.91 4.12 9.25 18.59 5   1   1   0   2   1   0   0   1   0   0   2   1   1   1   0   0   2   0   0   1
816 579.53 438.73 149.55 289.18 219.73 81.82 137.91 86 4.03 0.32 0.79 42.79 33.76 4.12 7 0 36.67 5.56 12.45 95.67 5   1   1   0   2   1   1   0   1   0   0   3   1   2   1   0   0   2   0   0   1
817 658.74 385.73 107.35 278.39 226.13 52.20 173.93 133 4.09 0.35 0.60 54.58 33.84 4.11 8 0 33.33 5.11 11.99 70.22 6   1   1   1   2   1   1   0   1   0   0   4   1   2   1   0   0   2   0   0   1
818 485.51 337.87 116.88 221.00 160.97 53.94 107.04 66 4.10 0.36 0.74 44.53 25.19 3.81 7 0 37.04 4.24 8.99 35.67 5   1   1   0   2   1   1   0   2   0   0   2   1   1   1   0   0   2   0   0   1
819 277.88 189.55 60.33 129.22 99.92 15.82 84.10 55 4.07 0.43 0.53 20.48 39.62 4.00 5 0 35.29 3.29 10.12 12.15 3   1   0   0   1   0   1   0   1   0   0   4   1   2   0   0   0   2   0   0   0
820 440.42 278.84 89.24 189.60 148.15 29.65 118.50 61 4.27 0.43 0.66 34.05 38.67 4.27 6 1 38.10 4.25 7.66 28.42 4   1   1   0   1   0   1   0   1   0   0   3   1   2   1   0   0   2   0   0   1
821 570.52 403.86 171.20 232.66 201.37 97.86 103.51 103 4.04 0.38 0.57 39.12 33.31 4.25 7 0 41.94 5.25 12.36 67.43 4   0   1   0   2   1   1   0   1   0   0   3   1   2   1   0   0   2   0   0   1
822 536.17 378.17 137.14 241.03 211.32 80.56 130.77 63 4.00 0.39 0.46 19.93 38.50 4.07 5 1 39.29 5.00 13.63 57.71 5   1   1   0   1   1   0   0   1   0   0   3   1   2   0   0   0   2   0   0   1
823 301.43 244.61 105.73 138.88 174.76 73.46 101.30 58 3.84 0.52 0.79 17.09 39.12 4.38 4 0 31.25 4.71 9.43 11.30 0   0   0   0   1   0   0   0   0   0   0   3   1   1   0   0   0   2   0   0   0
824 243.33 172.67 56.92 115.75 89.34 27.88 61.46 16 3.97 0.49 0.56 2.44 38.00 4.18 5 0 33.33 4.71 9.79 5.45 3   1   0   0   1   0   1   0   0   0   0   3   1   2   0   0   0   2   0   0   0
825 398.28 282.21 102.28 179.94 152.82 40.05 112.77 97 3.71 0.37 0.79 55.90 43.60 4.13 5 1 34.78 3.18 12.33 45.19 2   0   0   0   0   0   1   0   1   0   0   4   1   2   1   1   1   2   0   0   1
826 471.92 308.70 121.54 187.16 126.44 36.60 89.83 74 4.08 0.47 0.51 18.74 40.07 4.33 6 1 36.00 5.39 10.14 53.86 2   1   1   0   1   0   1   0   1   0   0   4   1   2   1   0   0   2   0   0   0
827 217.59 193.72 53.64 140.08 88.28 15.65 72.63 27 3.91 0.53 0.44 8.67 24.70 3.70 5 0 35.71 2.68 7.06 4.53 3   1   0   0   1   0   1   0   1   0   0   2   1   1   0   0   0   2   0   0   0
828 481.66 308.33 103.04 205.30 189.99 50.46 139.53 122 4.32 0.50 0.70 80.14 27.80 3.60 6 -1 37.04 3.46 8.02 35.19 4   1   0   0   2   1   1   0   2   0   0   2   1   1   1   0   0   2   0   0   1
